Pair	Ctcf_E	Dnase1_E	H3k27ac_E	H3k27me3_E	H3k36me3_E	H3k4me2_E	H3k9ac_E	H4k20me1_E	Rad21_E	Tbp_E	Ctcf_P	Dnase1_P	H3k27ac_P	H3k27me3_P	H3k36me3_P	H3k4me2_P	H3k9ac_P	H4k20me1_P	Rad21_P	Tbp_P	Correlation	Exp	Class
chr21_35064569_35065453-chr21_34849205_34854621	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	3.07248e-17	0.564746	0
chr21_35065453_35067703-chr21_34539806_34547319	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.40634e-16	0	0
chr21_35065453_35067703-chr21_34849205_34854621	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	3.07248e-17	0.564746	0
chr21_35067818_35070136-chr21_34981157_34992256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.19006e-16	1.44574	0
chr21_35080147_35082718-chr21_34971021_34981157	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0.163561	1.44574	0
chr21_35082718_35083457-chr21_34395660_34399605	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.04682e-16	0	0
chr21_35082718_35083457-chr21_34750664_34761738	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	2.08832e-16	0.676103	0
chr21_35082718_35083457-chr21_34943068_34946779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.09736e-16	1.09747	0
chr21_35087134_35087308-chr21_34971021_34981157	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	4.62765e-17	1.44574	0
chr21_35087308_35088053-chr21_35186605_35205021	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1.99171e-16	0.788639	0
chr21_35112615_35113311-chr21_34958824_34971021	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	2.12016e-16	1.47246	0
chr21_35126833_35139810-chr21_34539806_34547319	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-0.450848	0	0
chr21_35126833_35139810-chr21_34943068_34946779	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0.115502	1.09747	0
chr21_35126833_35139810-chr21_35177275_35183972	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0.115502	0.788639	0
chr21_35151614_35153506-chr21_34958824_34971021	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.0789003	1.47246	0
chr21_35154718_35162493-chr21_34892700_34903464	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1.21325	0
chr21_35154718_35162493-chr21_35186605_35205021	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.520778	0.788639	0
chr21_35206524_35206661-chr21_34943068_34946779	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1.09747	0
chr21_35207837_35215698-chr21_34849205_34854621	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0.270407	0.564746	0
chr21_35219704_35222526-chr21_34395660_34399605	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.04682e-16	0	0
chr21_35219704_35222526-chr21_34971021_34981157	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	4.62765e-17	1.44574	0
chr21_35256847_35271177-chr21_34940494_34942366	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.270332	1.09747	0
chr21_35256847_35271177-chr21_34949753_34954485	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	-0.40379	1.47246	0
chr21_35275772_35276192-chr21_34949753_34954485	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.595516	1.47246	0
chr21_35334205_35342571-chr21_34539806_34547319	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.203602	0	0
chr21_35400165_35407554-chr21_34775307_34782293	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1.53784e-16	0.676103	0
chr21_40405436_40410368-chr21_40565363_40575691	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.162053	0.467048	0
chr21_40454919_40468018-chr21_40583765_40590917	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.467048	0
chr21_40454919_40468018-chr21_40757151_40764378	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.149436	0.969489	0
chr21_40468018_40475059-chr21_40648570_40653254	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.467048	0
chr21_40468018_40475059-chr21_40815481_40818800	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.216188	0.067202	0
chr21_40475199_40479643-chr21_40549407_40551424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.3853e-17	2.04953	0
chr21_40475199_40479643-chr21_40680541_40686083	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	3.21434e-17	0.467048	0
chr21_40557191_40559845-chr21_40680541_40686083	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0.303879	0.467048	0
chr21_40580116_40580248-chr21_40680541_40686083	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0.0169573	0.467048	0
chr21_40595367_40598507-chr21_40565363_40575691	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.467048	0
chr21_40595367_40598507-chr21_40690033_40695071	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.111111	0.467048	0
chr21_40604182_40606165-chr21_40549407_40551424	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2.04953	0
chr21_40604182_40606165-chr21_40748850_40752541	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.380976	0.969489	0
chr21_40611261_40614036-chr21_40549407_40551424	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2.04953	0
chr21_40611261_40614036-chr21_40757151_40764378	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.168482	0.969489	0
chr21_40670127_40671591-chr21_40565363_40575691	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.467048	0
chr21_40671591_40673895-chr21_40565363_40575691	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.467048	0
chr21_40673895_40677231-chr21_40648570_40653254	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.467048	0
chr21_40673895_40677231-chr21_40680541_40686083	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0.0169573	0.467048	0
chr21_40733151_40748850-chr21_40565363_40575691	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.216818	0.467048	0
chr21_40733151_40748850-chr21_40648570_40653254	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.216818	0.467048	0
chr22_31807204_31822350-chr22_32342898_32343477	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0.0128159	1.08478	0
chr22_31825585_31829733-chr22_32437694_32446418	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0.193091	1.57925	0
chr22_31853603_31855467-chr22_32807141_32809335	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.22718	1.45711	0
chr22_32061138_32064448-chr22_31914965_31930706	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.091e-17	0.386698	0
chr22_32100847_32102727-chr22_32211896_32215168	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
chr22_32110635_32115702-chr22_32552403_32557711	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0	0
chr22_32115702_32118484-chr22_32750950_32761732	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.15373	0.005821	0
chr22_32115702_32118484-chr22_32860159_32865649	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0	0
chr22_32128598_32137554-chr22_32338420_32342898	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0.250527	1.08478	0
chr22_32128598_32137554-chr22_32794642_32796338	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1.45711	0
chr22_32215168_32228866-chr22_32102727_32109893	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0774353	0.145104	0
chr22_32352288_32352483-chr22_32102727_32109893	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.909264	0.145104	0
chr22_32352288_32352483-chr22_32211896_32215168	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.909264	0	0
chr22_32416680_32427569-chr22_32012966_32043914	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	-0.516574	0.245352	0
chr22_32416680_32427569-chr22_32211896_32215168	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0	0
chr22_32416680_32427569-chr22_32264718_32278135	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.111111	0.203218	0
chr22_32494662_32499630-chr22_32437694_32446418	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0.232855	1.57925	0
chr22_32494662_32499630-chr22_32878464_32886640	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	2.20555	0
chr22_32504175_32508598-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	0
chr22_32508598_32511253-chr22_32342898_32343477	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0.327821	1.08478	0
chr22_32511253_32513817-chr22_32188129_32210582	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2134e-16	0.203218	0
chr22_32620518_32633450-chr22_32872511_32874561	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.191816	2.20555	0
chr22_32656176_32662293-chr22_31864703_31891033	1	0	0	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	-0.33223	0.386698	0
chr22_32784733_32787968-chr22_31864703_31891033	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.233281	0.386698	0
chr22_32787968_32792766-chr22_31864703_31891033	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.0263567	0.386698	0
chr22_32798041_32802848-chr22_32437694_32446418	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0.193091	1.57925	0
chr22_32812035_32812972-chr22_32552403_32557711	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr22_32812972_32814811-chr22_32437694_32446418	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0.232855	1.57925	0
chr22_32812972_32814811-chr22_32578360_32590642	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr22_32819468_32826336-chr22_32211896_32215168	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0	0
chr22_32865649_32868055-chr22_32437694_32446418	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0.232855	1.57925	0
chr22_32865649_32868055-chr22_32651094_32654663	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr22_32865649_32868055-chr22_32878464_32886640	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	2.20555	0
chr22_32876067_32877399-chr22_32145079_32150875	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.330741	0.203218	0
chr22_32877399_32878464-chr22_32764253_32784733	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0.113458	0.005821	0
chr22_32887300_32889404-chr22_32764253_32784733	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0.113458	0.005821	0
chr22_32887300_32889404-chr22_32802848_32805157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1.45711	0
chr22_32889404_32895878-chr22_32807141_32809335	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.22718	1.45711	0
chr22_32931418_32937912-chr22_33262063_33266567	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.228339	0.000616	0
chr22_32981394_32984738-chr22_32764253_32784733	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	-0.494605	0.005821	0
chr22_32989354_32993150-chr22_32264718_32278135	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.111111	0.203218	0
chr22_32993150_33001296-chr22_32802848_32805157	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.227791	1.45711	0
chr22_33014502_33016692-chr22_32794642_32796338	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	1.45711	0
chr22_33018781_33022020-chr22_32264718_32278135	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	-0.315201	0.203218	0
chr22_33023623_33024278-chr22_32920308_32927723	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.237437	0.000616	0
chr22_33067122_33073147-chr22_32211896_32215168	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.317495	0	0
chr22_33067122_33073147-chr22_32552403_32557711	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.317495	0	0
chr22_33082151_33084585-chr22_32872511_32874561	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1.15815e-16	2.20555	0
chr22_33096044_33097202-chr22_32750950_32761732	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.272035	0.005821	0
chr22_33097202_33103208-chr22_32794642_32796338	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	1.45711	0
chr22_33128227_33136363-chr22_33262063_33266567	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.47657e-16	0.000616	0
chr22_33168456_33177374-chr22_32477762_32487457	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.202086	0	0
chr22_33266567_33271334-chr22_32578360_32590642	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr22_33285344_33287235-chr22_32750950_32761732	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.327004	0.005821	0
chr22_33285344_33287235-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	0
chr22_33288947_33297113-chr22_32594665_32606395	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0.36008	0	0
chr22_33300141_33300755-chr22_32477762_32487457	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.14789e-16	0	0
chr22_33365940_33366835-chr22_32802848_32805157	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	1.45711	0
chr22_33387274_33389304-chr22_33452523_33459358	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.218086	0.000616	0
chr22_33414483_33416776-chr22_32740683_32750950	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.138682	0	0
chr22_33418971_33427592-chr22_32807141_32809335	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.22718	1.45711	0
chr22_33459358_33464841-chr22_32740683_32750950	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr22_33464841_33469957-chr22_33262063_33266567	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.159191	0.000616	0
chr2_118605485_118611150-chr2_118580234_118582590	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.828829	0
chr2_118684486_118688844-chr2_118700714_118708305	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.312764	0
chr2_118720415_118722912-chr2_118700714_118708305	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.312764	0
chr2_118720415_118722912-chr2_118755560_118760863	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.312764	0
chr2_118720415_118722912-chr2_118765904_118775342	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0.0127448	0.312764	0
chr2_118722912_118722986-chr2_118574011_118578645	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.793313	0.828829	0
chr2_118722912_118722986-chr2_118755560_118760863	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.312764	0
chr2_118726922_118729957-chr2_118765904_118775342	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0.0127448	0.312764	0
chr2_118731124_118733038-chr2_118709011_118718053	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0.21527	0.312764	0
chr2_118746946_118747021-chr2_118765904_118775342	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0.0127448	0.312764	0
chr2_118761951_118762647-chr2_118574011_118578645	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.793313	0.828829	0
chr2_118761951_118762647-chr2_118755560_118760863	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.312764	0
chr2_118762647_118762989-chr2_118709011_118718053	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0.21527	0.312764	0
chr2_220521626_220522698-chr2_220286000_220296219	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0.268863	0.033226	0
chr2_220521626_220522698-chr2_220453896_220487655	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0.0843206	0.13532	0
chr2_220531044_220533106-chr2_220286000_220296219	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0.268863	0.033226	0
chr2_220533106_220535184-chr2_220307194_220309040	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.034739	0
chr2_220533106_220535184-chr2_220453896_220487655	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0.0843206	0.13532	0
chr2_220535184_220539846-chr2_220315487_220323470	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.374395	0.034739	0
chr2_220541441_220547189-chr2_220307194_220309040	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.034739	0
chr2_220541441_220547189-chr2_220323470_220332835	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0.210012	0.034739	0
chr2_220552916_220561414-chr2_220418321_220440885	1	0	0	1	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0.0286857	0.127432	0
chr2_220565148_220570049-chr2_220453896_220487655	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0.0843206	0.13532	0
chr2_220565148_220570049-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	0
chr2_220570049_220573272-chr2_220418321_220440885	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0.238269	0.127432	0
chr2_220636170_220642140-chr2_220453896_220487655	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0.0843206	0.13532	0
chr2_220683883_220689708-chr2_220406933_220418321	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.220044	0.127432	0
chr2_220701441_220704404-chr2_220406933_220418321	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	-0.407769	0.127432	0
chr2_220714370_220719807-chr2_220282395_220286000	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.250944	0.033226	0
chr2_220724792_220731223-chr2_220453896_220487655	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0.0843206	0.13532	0
chr2_220724792_220731223-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	0
chr2_220736269_220750087-chr2_220487655_220503909	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1.90396e-16	0	0
chr2_234738514_234743181-chr2_234825998_234827518	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.264856	0	0
chr2_234751410_234751928-chr2_234835115_234838817	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.209073	0	0
chr2_234780240_234788118-chr2_234954947_234965240	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr2_234806553_234808466-chr2_234954947_234965240	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr2_234819541_234821334-chr2_234543708_234558325	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.111111	0.002232	0
chr2_234830063_234832735-chr2_234954947_234965240	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr2_234843685_234852750-chr2_234882053_234898292	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0.0282236	0	0
chr2_234918017_234918427-chr2_234825998_234827518	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr2_234935280_234939725-chr2_234954947_234965240	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr2_234968652_234970687-chr2_234954947_234965240	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
chr5_131284754_131293292-chr5_131626960_131636553	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	-0.391041	0.382474	0
chr5_131299620_131299809-chr5_131976946_131992507	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0	0
chr5_131299620_131299809-chr5_132207887_132208319	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.096396	0
chr5_131301697_131308282-chr5_131553914_131564746	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.217311	0.382474	0
chr5_131301697_131308282-chr5_131626960_131636553	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	-0.391041	0.382474	0
chr5_131311855_131316841-chr5_131331867_131336835	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.111111	0	0
chr5_131317443_131321565-chr5_131928228_131931668	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.471149	0
chr5_131317443_131321565-chr5_132236504_132236918	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.479136	0
chr5_131341758_131346229-chr5_131256415_131258341	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.217937	0	0
chr5_131348838_131356954-chr5_131802699_131812305	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0.166544	0.023045	0
chr5_131348838_131356954-chr5_132039062_132044090	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.114821	0
chr5_131356954_131363862-chr5_132030429_132039062	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.114821	0
chr5_131384017_131385202-chr5_131976946_131992507	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0	0
chr5_131384017_131385202-chr5_132147000_132153134	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2187e-17	0	0
chr5_131384017_131385202-chr5_132207887_132208319	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.096396	0
chr5_131420579_131428367-chr5_131596722_131599736	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0.825535	7.5e-05	0
chr5_131420579_131428367-chr5_131626960_131636553	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	1	0	1	0.236764	0.382474	0
chr5_131477534_131485214-chr5_131722317_131724751	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.355178	0.830854	0
chr5_131477534_131485214-chr5_132207887_132208319	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.096396	0
chr5_131492484_131492991-chr5_132236504_132236918	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.479136	0
chr5_131565224_131573377-chr5_131391190_131405195	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0.409084	0	0
chr5_131573377_131577595-chr5_131256415_131258341	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.213021	0	0
chr5_131636553_131641591-chr5_131722317_131724751	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	-0.509278	0.830854	0
chr5_131641591_131646043-chr5_132156357_132171004	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	1.5078e-17	0.08385	0
chr5_131647291_131652352-chr5_131346229_131348838	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.193622	0	0
chr5_131647291_131652352-chr5_131391190_131405195	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0.543066	0	0
chr5_131647291_131652352-chr5_131600377_131610541	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.276474	7.5e-05	0
chr5_131658940_131662350-chr5_131626960_131636553	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	-0.391041	0.382474	0
chr5_131662350_131667476-chr5_132039062_132044090	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.114821	0
chr5_131669811_131675614-chr5_131626960_131636553	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	-0.452635	0.382474	0
chr5_131669811_131675614-chr5_131720388_131722317	0	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0.0276196	0.830854	0
